osm_id,osm_type,latitude,longitude,FIXME,addr:city,addr:commune,addr:country,addr:county,addr:district,addr:full,addr:housename,addr:housenumber,addr:locality,addr:municipality,addr:parish,addr:postcode,addr:province,addr:quarter,addr:street,addr:subcounty,addr:subdistrict,addr:suburb,addr:village,addr:ward,alt_name,amenity,area,attribution,barrier,building,building:condition,building:floor,building:levels,building:material,building:min_level,cables,check:date,check_date,comment,contact:email,contact:facebook,contact:phone,contact:twitter,contact:website,date,denomination,description,education,email,fixme,frequency,grades,health_facility:CD,healthcare,height,id:uuid,is_in,is_in:admin_level4,is_in:admin_level6,is_in:admin_level7,is_in:admin_level8,is_in:educ_level6,is_in:health_level10,is_in:health_level6,is_in:health_level8,is_in:province,is_in:village,isced,isced:level,landuse,man_made,max_age,min_age,name,name:de,name:en,name:fr,name:hu,name:ln,note,note:de,office,official_name,old_name,opening_hours,operator,operator:type,osm_id,osm_type,phone,project:oif-dfen_carteinnov,religion,school,school:CD,school:boarding,school:gender,short_name,source,source:alt_name,source:date,source:geometry,source:geometry:date,source:name,source:outline,source:position,source:ref,source_date,source_ref,start_date,strapline,surface,survey,survey:date,survey_date,toilets,type,vaccination,wall,website,wheelchair,wikidata,wikimedia_commons,wikipedia
5731453827,node,0.0559119,18.2852069,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Mbandaka,,Mbandaka 2,,,,,,,,,,,,EP Bomboko,,,,,,,,,,,,,religious,5731453827,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453828,node,0.0372875,18.2329652,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Iyonda,,,,,,,,,,,,,public,5731453828,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453829,node,0.0307019,18.2757553,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Mbandaka,,Mbandaka 2,,,,,,,,,,,,EP1 Salongo,,,,,,,,,,,,,religious,5731453829,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453830,node,0.0445849,18.2729586,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Check exact building,,,,,,,,Equateur,Bikoro,Lac Ntomba,,Bikoro,,,,,,,,,,,,EP Lac Ntomba,,,,,,,,,,,,,religious,5731453830,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453831,node,0.0481603,18.2712681,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Mbandaka,,Mbandaka 2,,,,,,,,,,,,EP Mobeko,,,,,,,,,,,,,public,5731453831,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453832,node,0.0445311,18.242221,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Ingila,,,,,,,,,,,,,religious,5731453832,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453833,node,0.0472553,18.258864,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Losanganya,,,,,,,,,,,,,religious,5731453833,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453834,node,0.0441117,18.2640107,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Mbandaka,,Mbandaka 2,,,,,,,,,,,,EP Libiki,,,,,,,,,,,,,religious,5731453834,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453835,node,0.0274037,18.2347448,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 2,,,,,,,,,,,,EP Motema Pembe,,,,,,,,,,,,,religious,5731453835,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453836,node,0.0367696,18.247493,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,Nkona Elamu,,,,,,,,,,,,,religious,5731453836,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453837,node,0.022632,18.2762374,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Mbandaka,,Mbandaka 2,,,,,,,,,,,,EP Lokilo Nsombo,,,,,,,,,,,,,religious,5731453837,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453838,node,0.0278122,18.2332866,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Ndombo,,,,,,,,,,,,,religious,5731453838,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453839,node,0.0541222,18.27741,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Check exact building,,,,,,,,Equateur,Mbandaka,Mbandaka,,Mbandaka 2,,,,,,,,,,,,EP Tekele,,,,,,,,,,,,,public,5731453839,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453840,node,0.0246221,18.2420468,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mbandaka 1,,,,,,,,,,,,École primaire Saint Jean Apôtre,,,,,,,,,,,,,religious,5731453840,node,,,,,,,,EP Saint Jean Apôtre,note 3418168;USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453841,node,0.0383853,18.2375929,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP2 Bongondjo,,,,,,,,,,,,,religious,5731453841,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453842,node,0.0556477,18.2852508,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,check is_in:admin_level7 value,,,,,,,,Equateur,Mbandaka,Ville,,Mbandaka 2,,,,,,,,,,,,EP Litimba,,,,,,,,,,,,,religious,5731453842,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453843,node,0.0356781,18.2861151,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Mbandaka,,Mbandaka 2,,,,,,,,,,,,EP Ekilaisale,,,,,,,,,,,,,religious,5731453843,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453844,node,0.0350742,18.2515164,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP2 Boboto,,,,,,,,,,,,,public,5731453844,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453845,node,0.0232632,18.245543,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP3 Itimbiri,,,,,,,,,,,,,religious,5731453845,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453846,node,0.0590994,18.2946729,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Mbandaka,,Mbandaka 2,,,,,,,,,,,,EP Ikongowasa,,,,,,,,,,,,,religious,5731453846,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453847,node,0.0329631,18.2333869,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Check exact building,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP1 Bongondjo,,,,,,,,,,,,,religious,5731453847,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731453848,node,0.0383477,18.2773619,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Mbandaka,,Mbandaka 2,,,,,,,,,,,,EP Bolingo,,,,,,,,,,,,,religious,5731453848,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987360,node,-0.1914185,18.3948741,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP Inzolo,,,,,,,,,,,,,public,5731987360,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987361,node,-0.221372,18.2348491,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Lac Ntomba,,Bikoro,,,,,,,,,,,,EP Mongu Emanza,,,,,,,,,,,,,religious,5731987361,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987362,node,-0.2208011,18.2864353,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP Bikoro,,,,,,,,,,,,,religious,5731987362,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987363,node,-0.1486988,18.2233118,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Check exact building,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Saint Cyprien,,,,,,,,,,,,,religious,5731987363,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987364,node,-0.1474519,18.2221808,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Check exact building,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Isandjola,,,,,,,,,,,,,religious,5731987364,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987365,node,-0.229159,18.2657763,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Check exact building,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP Widji Fake,,,,,,,,,,,,,religious,5731987365,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987366,node,-0.1488797,18.2235331,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Check exact building,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP1 Moboti,,,,,,,,,,,,,public,5731987366,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987367,node,-0.2308395,18.2643808,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP Masiya Bolingo,,,,,,,,,,,,,religious,5731987367,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987368,node,-0.3550161,18.2515989,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Lac Ntomba,,Bikoro,,,,,,,,,,,,EP Nkake Cbfc,,,,,,,,,,,,,religious,5731987368,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987369,node,-0.1476709,18.2219866,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Check exact building,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Moussa,,,,,,,,,,,,,religious,5731987369,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987370,node,-0.1473325,18.2223396,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Check exact building,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Ipeko,,,,,,,,,,,,,public,5731987370,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987371,node,-0.1509017,18.2240837,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Ituta,,,,,,,,,,,,,religious,5731987371,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987372,node,-0.427294,18.2702024,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP Bosulu Mbongu,,,,,,,,,,,,,religious,5731987372,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987373,node,-0.2310976,17.9963096,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Mangala,,,,,,,,,,,,,religious,5731987373,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987374,node,-0.4428039,18.2688908,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP Impokafela,,,,,,,,,,,,,religious,5731987374,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987375,node,-0.2664635,17.9214614,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Ewenza,,,,,,,,,,,,,religious,5731987375,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987376,node,-0.2219766,18.2353612,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP Bomonkombe,,,,,,,,,,,,,religious,5731987376,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987377,node,-0.4437022,18.2687402,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP Bolongwankoy,,,,,,,,,,,,,public,5731987377,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987378,node,-0.4903016,18.293288,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP2 Mpenda,,,,,,,,,,,,,religious,5731987378,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987379,node,-0.2272548,18.2339663,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP Bobundo,,,,,,,,,,,,,religious,5731987379,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987380,node,-0.1444479,18.2227157,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,CRS Bongode,,,,,,,,,,,,,religious,5731987380,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987381,node,-0.2710007,18.2324622,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,check is_in:admin_level7 value,,,,,,,,Equateur,Bikoro,Ilanga,,Bikoro,,,,,,,,,,,,EP3 Elanga,,,,,,,,,,,,,religious,5731987381,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987382,node,-0.4323295,18.2703866,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Lac Ntomba,,Bikoro,,,,,,,,,,,,EP Nsamba,,,,,,,,,,,,,,5731987382,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987383,node,-0.1454026,18.2237413,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,CRS Bongonde Drapeau,,,,,,,,,,,,,religious,5731987383,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987384,node,-0.4306453,18.2705875,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,check is_in:admin_level7 value; check exact building,,,,,,,,Equateur,Bikoro,Des,,Bikoro,,,,,,,,,,,,EP Reverand Sembe,,,,,,,,,,,,,religious,5731987384,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987385,node,-0.4643771,18.2648979,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Lac Ntomba,,Bikoro,,,,,,,,,,,,EP Baolongo,,,,,,,,,,,,,religious,5731987385,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987386,node,-0.3328206,18.2482845,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Mbandaka 1,,,,,,,,,,,,EP Lopanzola / Bolonga2,,,,,,,,,,,,,public,5731987386,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987387,node,-0.4290558,18.2709789,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Check exact building,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP Bolaka,,,,,,,,,,,,,public,5731987387,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987388,node,-0.1610326,18.4409353,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP1 Mohoke,,,,,,,,,,,,,public,5731987388,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987389,node,-0.4279088,18.2710953,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Check exact building,,,,,,,,Equateur,Bokoro,Elanga,,Bikoro,,,,,,,,,,,,EP1 Ekombe,,,,,,,,,,,,,public,5731987389,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987390,node,-0.1949953,17.9899375,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP1 Molua,,,,,,,,,,,,,religious,5731987390,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987391,node,-0.1688705,18.2362322,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,check is_in:admin_level7 value,,,,,,,,Equateur,Bikoro,Des Elenga,,Bikoro,,,,,,,,,,,,EP Baolongo,,,,,,,,,,,,,religious,5731987391,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987392,node,-0.344642,17.9201011,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Djobila,,,,,,,,,,,,,religious,5731987392,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987393,node,-0.1440686,18.2182357,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,École primaire Bolongo Mabaya,,,,,,,,,,,,,religious,5731987393,node,,,,,,,,EP Bolongo Mabaya,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987394,node,-0.1488346,18.2234479,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Check exact building,,,,,,,,Equateur,Mbandaka,Wangata,,Mbandaka 1,,,,,,,,,,,,EP Lolikya,,,,,,,,,,,,,religious,5731987394,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987395,node,-0.1429484,18.4488822,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP Ntomba,,,,,,,,,,,,,public,5731987395,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987396,node,-0.1837794,18.4427621,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Elanga,,Bikoro,,,,,,,,,,,,EP1 Mohoke,,,,,,,,,,,,,public,5731987396,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987397,node,-0.221266,18.2348323,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equateur,Bikoro,Lac Ntomba,,Bikoro,,,,,,,,,,,,EP Bongonde,,,,,,,,,,,,,public,5731987397,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5731987398,node,-0.1293325,18.2855387,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,check is_in:admin_level7 value,,,,,,,,Equateur,Wangata,Lofosola,,Mbandaka 1,,,,,,,,,,,,EP Lofosola,,,,,,,,,,,,,religious,5731987398,node,,,,,,,,,USAID,,,,,,,,,,,,,,,,,,,,,,,,,
5744539985,node,-4.4004716,15.3481083,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collège Saint Thomas,,,,,,,,,,,,,,5744539985,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5744961125,node,-11.6565198,27.4699941,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bercail,,,,,,,,,,,,,,5744961125,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762104400,node,-5.0086849,28.838139,,,,,,,,,,,,,,,,,,,,,,,school,,«Ces données géographiques proviennent du Référentiel Géographique Commun (www.rgc.cd).»,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,École secondaire Nyangi Milimba,,,,,,,,,,,,,,5762104400,node,,,,,,,,,GPS,,2006/02/01,,,,,,,,www.rgc.cd,,,,,,,,,,,,,,,
5764275636,node,-4.4218523,15.3387903,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cs Mamam Niongo,,,,,,,,,,,,,,5764275636,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765364150,node,-4.4070941,15.3357703,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Mawete,,,,,,,,,,,,,,5765364150,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765386613,node,-4.4065001,15.339265,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Mozard,,,,,,,,,,,,,,5765386613,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765411104,node,-4.404701,15.3382136,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Wasson,,,,,,,,,,,,,,5765411104,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765423529,node,-4.4039301,15.338362,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Mika,,,,,,,,,,,,,,5765423529,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765430453,node,-4.401786,15.3333051,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Maranata,,,,,,,,,,,,,,5765430453,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765609498,node,-4.4202571,15.3536658,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Institut Mputu,,,,,,,,,,,,,,5765609498,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765615476,node,-4.4174853,15.3504042,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5765615476,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765660350,node,-4.4190738,15.3511083,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Complexe Scolaire BOBO,,,,,,,,,,,,,,5765660350,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765742428,node,-4.4187591,15.3421388,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Institut de la collin,,,,,,,,,,,,,,5765742428,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765814065,node,-4.4259011,15.3442586,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole BOTOSI,,,,,,,,,,,,,,5765814065,node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
